1136.9,-0.10781
1137.9,-0.10721
1138.8,-0.10683
1139.8,-0.10519
1140.7,-0.10286
1141.7,-0.10249
1142.7,-0.10167
1143.6,-0.099874
1144.6,-0.097937
1145.6,-0.095314
1146.5,-0.091913
1147.5,-0.090311
1148.5,-0.088563
1149.4,-0.085506
1150.4,-0.082816
1151.4,-0.07987
1152.3,-0.075239
1153.3,-0.071784
1154.2,-0.068398
1155.2,-0.06201
1156.2,-0.057771
1157.1,-0.055078
1158.1,-0.04877
1159.1,-0.042886
1160,-0.039612
1161,-0.033
1162,-0.024968
1162.9,-0.019475
1163.9,-0.012037
1164.9,-0.0018015
1165.8,0.0065811
1166.8,0.016125
1167.7,0.027445
1168.7,0.035775
1169.7,0.047362
1170.6,0.063541
1171.6,0.074784
1172.6,0.086612
1173.5,0.10432
1174.5,0.11849
1175.5,0.13107
1176.4,0.14721
1177.4,0.16255
1178.4,0.17497
1179.3,0.19292
1180.3,0.20674
1181.2,0.21783
1182.2,0.23006
1183.2,0.24437
1184.1,0.25714
1185.1,0.26855
1186.1,0.27777
1187,0.28706
1188,0.29843
1189,0.30354
1189.9,0.30466
1190.9,0.30719
1191.9,0.31253
1192.8,0.31723
1193.8,0.32315
1194.7,0.33136
1195.7,0.33815
1196.7,0.33796
1197.6,0.33645
1198.6,0.33849
1199.6,0.34284
1200.5,0.34308
1201.5,0.34682
1202.5,0.35208
1203.4,0.35002
1204.4,0.34831
1205.4,0.35347
1206.3,0.35987
1207.3,0.35753
1208.2,0.36139
1209.2,0.3655
1210.2,0.36192
1211.1,0.36363
1212.1,0.36811
1213.1,0.36471
1214,0.36506
1215,0.3709
1216,0.36723
1216.9,0.36547
1217.9,0.37383
1218.9,0.36795
1219.8,0.36058
1220.8,0.36557
1221.7,0.36296
1222.7,0.35684
1223.7,0.36025
1224.6,0.35904
1225.6,0.35097
1226.6,0.35612
1227.5,0.35413
1228.5,0.3381
1229.5,0.33619
1230.4,0.33807
1231.4,0.3246
1232.4,0.31302
1233.3,0.31047
1234.3,0.30084
1235.2,0.28987
1236.2,0.28158
1237.2,0.26824
1238.1,0.24831
1239.1,0.23287
1240.1,0.21594
1241,0.1952
1242,0.17714
1243,0.16016
1243.9,0.14049
1244.9,0.12432
1245.9,0.10863
1246.8,0.088914
1247.8,0.07055
1248.7,0.055741
1249.7,0.039126
1250.7,0.027206
1251.6,0.019566
1252.6,0.0092186
1253.6,-0.00034609
1254.5,-0.0049813
1255.5,-0.0093552
1256.5,-0.013107
1257.4,-0.014623
1258.4,-0.016529
1259.4,-0.018442
1260.3,-0.018109
1261.3,-0.017801
1262.2,-0.018845
1263.2,-0.01835
1264.2,-0.017235
1265.1,-0.017258
1266.1,-0.016812
1267.1,-0.016117
1268,-0.016672
1269,-0.017396
1270,-0.017317
1270.9,-0.01809
1271.9,-0.019449
1272.9,-0.019893
1273.8,-0.020857
1274.8,-0.022378
1275.7,-0.023294
1276.7,-0.024352
1277.7,-0.02631
1278.6,-0.028164
1279.6,-0.029623
1280.6,-0.031823
1281.5,-0.034124
1282.5,-0.036116
1283.5,-0.038316
1284.4,-0.040753
1285.4,-0.042745
1286.4,-0.044408
1287.3,-0.04607
1288.3,-0.047586
1289.2,-0.048283
1290.2,-0.048843
1291.2,-0.04916
1292.1,-0.048899
1293.1,-0.048524
1294.1,-0.048168
1295,-0.047376
1296,-0.046249
1297,-0.045219
1297.9,-0.043923
1298.9,-0.041973
1299.9,-0.040423
1300.8,-0.038911
1301.8,-0.036582
1302.7,-0.03423
1303.7,-0.032274
1304.7,-0.029922
1305.6,-0.027491
1306.6,-0.02548
1307.6,-0.023371
1308.5,-0.021031
1309.5,-0.019095
1310.5,-0.017111
1311.4,-0.014712
1312.4,-0.012559
1313.4,-0.010682
1314.3,-0.0086618
1315.3,-0.0068186
1316.2,-0.0054096
1317.2,-0.0039486
1318.2,-0.0027839
1319.1,-0.0020757
1320.1,-0.0010762
1321.1,0.00019727
1322,0.001609
1323,0.0036737
1324,0.0065423
1324.9,0.0095924
1325.9,0.013046
1326.9,0.017156
1327.8,0.021263
1328.8,0.025385
1329.7,0.0301
1330.7,0.03472
1331.7,0.038881
1332.6,0.04336
1333.6,0.048001
1334.6,0.052313
1335.5,0.05654
1336.5,0.060427
1337.5,0.063406
1338.4,0.065504
1339.4,0.067009
1340.4,0.067455
1341.3,0.067045
1342.3,0.066617
1343.2,0.066002
1344.2,0.065131
1345.2,0.064449
1346.1,0.063852
1347.1,0.063314
1348.1,0.063064
1349,0.062948
1350,0.062787
1351,0.0629
1351.9,0.063185
1352.9,0.06314
1353.8,0.062925
1354.8,0.062761
1355.8,0.062519
1356.7,0.062139
1357.7,0.061789
1358.7,0.061208
1359.6,0.060531
1360.6,0.060034
1361.6,0.059413
1362.5,0.058664
1363.5,0.057947
1364.5,0.057137
1365.4,0.056028
1366.4,0.054939
1367.3,0.053602
1368.3,0.052042
1369.3,0.0507
1370.2,0.049709
1371.2,0.049205
1372.2,0.049463
1373.1,0.050334
1374.1,0.050896
1375.1,0.050888
1376,0.050273
1377,0.048799
1378,0.046454
1378.9,0.043178
1379.9,0.039387
1380.8,0.036318
1381.8,0.034626
1382.8,0.034005
1383.7,0.034363
1384.7,0.035603
1385.7,0.037496
1386.6,0.03999
1387.6,0.043226
1388.6,0.047153
1389.5,0.051762
1390.5,0.057291
1391.5,0.063808
1392.4,0.070757
1393.4,0.077287
1394.3,0.082905
1395.3,0.087543
1396.3,0.090747
1397.2,0.092095
1398.2,0.091969
1399.2,0.091449
1400.1,0.091811
1401.1,0.093405
1402.1,0.096194
1403,0.09971
1404,0.10327
1405,0.10697
1405.9,0.11081
1406.9,0.11448
1407.8,0.11819
1408.8,0.12194
1409.8,0.12565
1410.7,0.12953
1411.7,0.13326
1412.7,0.13642
1413.6,0.13887
1414.6,0.14025
1415.6,0.1406
1416.5,0.14012
1417.5,0.13884
1418.5,0.13689
1419.4,0.1347
1420.4,0.13292
1421.3,0.13133
1422.3,0.13006
1423.3,0.12941
1424.2,0.12958
1425.2,0.13026
1426.2,0.13177
1427.1,0.13431
1428.1,0.13761
1429.1,0.14168
1430,0.14671
1431,0.15281
1432,0.15976
1432.9,0.16745
1433.9,0.17585
1434.8,0.185
1435.8,0.19472
1436.8,0.20475
1437.7,0.2146
1438.7,0.22368
1439.7,0.23181
1440.6,0.23828
1441.6,0.24314
1442.6,0.24628
1443.5,0.24827
1444.5,0.24959
1445.5,0.25103
1446.4,0.25295
1447.4,0.25557
1448.3,0.25939
1449.3,0.26391
1450.3,0.26844
1451.2,0.27341
1452.2,0.27865
1453.2,0.28405
1454.1,0.28964
1455.1,0.29533
1456.1,0.30108
1457,0.30721
1458,0.31344
1459,0.31906
1459.9,0.32443
1460.9,0.33007
1461.8,0.33565
1462.8,0.34147
1463.8,0.34768
1464.7,0.35417
1465.7,0.36002
1466.7,0.36532
1467.6,0.37033
1468.6,0.37419
1469.6,0.37675
1470.5,0.37756
1471.5,0.3761
1472.5,0.37167
1473.4,0.36431
1474.4,0.35408
1475.3,0.34094
1476.3,0.32599
1477.3,0.31042
1478.2,0.2942
1479.2,0.27767
1480.2,0.2609
1481.1,0.2444
1482.1,0.22815
1483.1,0.21209
1484,0.19619
1485,0.18065
1486,0.16562
1486.9,0.15121
1487.9,0.13763
1488.8,0.12484
1489.8,0.11313
1490.8,0.1023
1491.7,0.092308
1492.7,0.08317
1493.7,0.074768
1494.6,0.066968
1495.6,0.059893
1496.6,0.053686
1497.5,0.048044
1498.5,0.042726
1499.5,0.038238
1500.4,0.034079
1501.4,0.030183
1502.3,0.026768
1503.3,0.023694
1504.3,0.020603
1505.2,0.017564
1506.2,0.015075
1507.2,0.012971
1508.1,0.011187
1509.1,0.0096843
1510.1,0.0082255
1511,0.0067483
1512,0.0056122
1513,0.004527
1513.9,0.0034748
1514.9,0.002824
1515.8,0.0021636
1516.8,0.0012438
1517.8,0.00099449
1518.7,0.00082346
1519.7,0.00033096
1520.7,-3.5407e-05
1521.6,0.00023198
1522.6,0.00068426
1523.6,0.0012017
1524.5,0.0018526
1525.5,0.002385
1526.5,0.0032054
1527.4,0.0043139
1528.4,0.0055736
1529.3,0.0070126
1530.3,0.0089551
1531.3,0.01105
1532.2,0.013209
1533.2,0.015744
1534.2,0.019045
1535.1,0.022624
1536.1,0.026477
1537.1,0.031234
1538,0.036609
1539,0.042346
1540,0.049147
1540.9,0.057107
1541.9,0.065959
1542.8,0.075623
1543.8,0.086179
1544.8,0.097287
1545.7,0.10903
1546.7,0.12151
1547.7,0.13393
1548.6,0.1455
1549.6,0.15635
1550.6,0.16652
1551.5,0.17502
1552.5,0.18148
1553.5,0.18588
1554.4,0.18816
1555.4,0.1891
1556.3,0.18826
1557.3,0.18604
1558.3,0.18323
1559.2,0.17979
1560.2,0.17592
1561.2,0.17273
1562.1,0.16924
1563.1,0.16565
1564.1,0.1627
1565,0.16071
1566,0.15885
1567,0.15701
1567.9,0.15549
1568.9,0.15433
1569.8,0.1535
1570.8,0.15311
1571.8,0.15272
1572.7,0.15234
1573.7,0.15209
1574.7,0.15173
1575.6,0.15108
1576.6,0.15095
1577.6,0.15108
1578.5,0.15084
1579.5,0.15028
1580.5,0.14953
1581.4,0.14825
1582.4,0.14655
1583.3,0.14448
1584.3,0.14186
1585.3,0.13843
1586.2,0.13476
1587.2,0.13054
1588.2,0.12577
1589.1,0.12069
1590.1,0.11531
1591.1,0.10967
1592,0.1041
1593,0.098568
1594,0.093142
1594.9,0.087931
1595.9,0.08293
1596.8,0.077938
1597.8,0.073398
1598.8,0.069347
1599.7,0.065481
1600.7,0.061882
1601.7,0.058917
1602.6,0.056224
1603.6,0.053557
1604.6,0.05148
1605.5,0.050042
1606.5,0.048815
1607.5,0.048112
1608.4,0.047951
1609.4,0.048185
1610.3,0.048891
1611.3,0.050178
1612.3,0.051745
1613.2,0.053693
1614.2,0.05637
1615.2,0.059651
1616.1,0.063248
1617.1,0.068058
1618.1,0.073749
1619,0.079575
1620,0.086081
1621,0.093577
1621.9,0.10187
1622.9,0.11076
1623.8,0.12071
1624.8,0.13178
1625.8,0.14328
1626.7,0.15574
1627.7,0.16931
1628.7,0.18345
1629.6,0.19834
1630.6,0.21415
1631.6,0.23061
1632.5,0.2474
1633.5,0.26446
1634.5,0.28199
1635.4,0.29995
1636.4,0.31801
1637.3,0.33552
1638.3,0.35259
1639.3,0.36903
1640.2,0.38459
1641.2,0.39857
1642.2,0.41094
1643.1,0.42178
1644.1,0.43102
1645.1,0.43846
1646,0.4444
1647,0.44889
1648,0.45199
1648.9,0.45377
1649.9,0.45457
1650.8,0.45395
1651.8,0.45208
1652.8,0.45034
1653.7,0.44895
1654.7,0.44652
1655.7,0.44319
1656.6,0.43929
1657.6,0.43487
1658.6,0.42987
1659.5,0.42434
1660.5,0.41827
1661.5,0.41157
1662.4,0.4046
1663.4,0.39779
1664.3,0.39109
1665.3,0.38412
1666.3,0.37746
1667.2,0.3711
1668.2,0.3645
1669.2,0.35821
1670.1,0.35232
1671.1,0.3462
1672.1,0.33987
1673,0.3332
1674,0.32603
1675,0.31835
1675.9,0.31009
1676.9,0.3008
1677.8,0.29046
1678.8,0.27896
1679.8,0.26612
1680.7,0.25249
1681.7,0.2382
1682.7,0.2233
1683.6,0.20795
1684.6,0.19251
1685.6,0.1779
1686.5,0.16403
1687.5,0.15047
1688.5,0.13784
1689.4,0.12636
