1382.8,0.098854
1383.7,0.09985
1384.7,0.10208
1385.7,0.10532
1386.6,0.10933
1387.6,0.11439
1388.6,0.12064
1389.5,0.12791
1390.5,0.13659
1391.5,0.14667
1392.4,0.15716
1393.4,0.16725
1394.3,0.17596
1395.3,0.18259
1396.3,0.18683
1397.2,0.18877
1398.2,0.18819
1399.2,0.18683
1400.1,0.1868
1401.1,0.18861
1402.1,0.19201
1403,0.19633
1404,0.20095
1405,0.20565
1405.9,0.21007
1406.9,0.2141
1407.8,0.21819
1408.8,0.22236
1409.8,0.22667
1410.7,0.23115
1411.7,0.23526
1412.7,0.23895
1413.6,0.24184
1414.6,0.24316
1415.6,0.243
1416.5,0.24178
1417.5,0.23959
1418.5,0.23663
1419.4,0.23351
1420.4,0.23087
1421.3,0.22862
1422.3,0.22705
1423.3,0.22652
1424.2,0.22725
1425.2,0.22923
1426.2,0.23277
1427.1,0.23746
1428.1,0.24348
1429.1,0.25146
1430,0.26103
1431,0.27227
1432,0.28552
1432.9,0.30076
1433.9,0.31768
1434.8,0.33622
1435.8,0.35618
1436.8,0.37778
1437.7,0.40045
1438.7,0.42254
1439.7,0.44362
1440.6,0.46293
1441.6,0.47991
1442.6,0.49473
1443.5,0.50797
1444.5,0.52043
1445.5,0.53278
1446.4,0.545
1447.4,0.55743
1448.3,0.5704
1449.3,0.58321
1450.3,0.59543
1451.2,0.60704
1452.2,0.61852
1453.2,0.62966
1454.1,0.63984
1455.1,0.64933
1456.1,0.65747
1457,0.66483
1458,0.67133
1459,0.67575
1459.9,0.67891
1460.9,0.68202
1461.8,0.68535
1462.8,0.68958
1463.8,0.69391
1464.7,0.69781
1465.7,0.70239
1466.7,0.70727
1467.6,0.71128
1468.6,0.71422
1469.6,0.71593
1470.5,0.71512
1471.5,0.71018
1472.5,0.70083
1473.4,0.68695
1474.4,0.66825
1475.3,0.64605
1476.3,0.62137
1477.3,0.59478
1478.2,0.56687
1479.2,0.53743
1480.2,0.50795
1481.1,0.4794
1482.1,0.45085
1483.1,0.42205
1484,0.39438
1485,0.36789
1486,0.34188
1486.9,0.31731
1487.9,0.29422
1488.8,0.27225
1489.8,0.25146
1490.8,0.23195
1491.7,0.214
1492.7,0.1974
1493.7,0.18236
1494.6,0.16849
1495.6,0.15554
1496.6,0.14383
1497.5,0.13315
1498.5,0.12303
1499.5,0.11407
1500.4,0.10566
1501.4,0.0976
1502.3,0.090341
1503.3,0.083669
1504.3,0.077183
1505.2,0.071232
1506.2,0.065822
1507.2,0.060741
1508.1,0.056287
1509.1,0.05209
1510.1,0.047924
1511,0.043848
1512,0.040321
1513,0.036979
1513.9,0.033772
1514.9,0.030971
1515.8,0.028212
1516.8,0.025259
1517.8,0.022899
1518.7,0.02069
1519.7,0.018295
1520.7,0.016142
1521.6,0.014496
1522.6,0.013055
1523.6,0.011665
1524.5,0.010316
1525.5,0.0088339
1526.5,0.007462
1527.4,0.0064773
1528.4,0.0055197
1529.3,0.0044511
1530.3,0.0038627
1531.3,0.0032267
1532.2,0.002322
1533.2,0.00162
1534.2,0.0013954
1535.1,0.0010771
1536.1,0.00062941
1537.1,0.00047019
1538,0.00033333
1539,-8.2537e-05
1540,5.3213e-06
1540.9,0.00029095
1541.9,0.00058387
1542.8,0.0011972
1543.8,0.0017356
1544.8,0.0020877
1545.7,0.0028468
1546.7,0.0040458
1547.7,0.0051258
1548.6,0.0060206
1549.6,0.0072922
1550.6,0.0089728
1551.5,0.010705
1552.5,0.012672
1553.5,0.014841
1554.4,0.017272
1555.4,0.020344
1556.3,0.023386
1557.3,0.026628
1558.3,0.030508
1559.2,0.035023
1560.2,0.039931
1561.2,0.045744
1562.1,0.052088
1563.1,0.058528
1564.1,0.065377
1565,0.073224
1566,0.081392
1567,0.0897
1567.9,0.098492
1568.9,0.10746
1569.8,0.11688
1570.8,0.12677
1571.8,0.13679
1572.7,0.14666
1573.7,0.1564
1574.7,0.16603
1575.6,0.17522
1576.6,0.18433
1577.6,0.19291
1578.5,0.20098
1579.5,0.20806
1580.5,0.21403
1581.4,0.21889
1582.4,0.22273
1583.3,0.22559
1584.3,0.22715
1585.3,0.22733
1586.2,0.22663
1587.2,0.22493
1588.2,0.22222
1589.1,0.21883
1590.1,0.21486
1591.1,0.21066
1592,0.2067
1593,0.203
1594,0.19978
1594.9,0.19742
1595.9,0.19587
1596.8,0.195
1597.8,0.19539
1598.8,0.19739
1599.7,0.20055
1600.7,0.20519
1601.7,0.21164
1602.6,0.21932
1603.6,0.22826
1604.6,0.23891
1605.5,0.25088
1606.5,0.26367
1607.5,0.27731
1608.4,0.29127
1609.4,0.30476
1610.3,0.31774
1611.3,0.32986
1612.3,0.34066
1613.2,0.35003
1614.2,0.35786
1615.2,0.36401
1616.1,0.36834
1617.1,0.37206
1618.1,0.37535
1619,0.37773
1620,0.38015
1621,0.38272
1621.9,0.3853
1622.9,0.38844
1623.8,0.39281
1624.8,0.39834
1625.8,0.40485
1626.7,0.41255
1627.7,0.42139
1628.7,0.43145
1629.6,0.44314
1630.6,0.45628
1631.6,0.47048
1632.5,0.48591
1633.5,0.50273
1634.5,0.52054
1635.4,0.53885
1636.4,0.5584
1637.3,0.57832
1638.3,0.59796
1639.3,0.61783
1640.2,0.63718
1641.2,0.65504
1642.2,0.67101
1643.1,0.68528
1644.1,0.69785
1645.1,0.70853
1646,0.71697
1647,0.72304
1648,0.7271
1648.9,0.7294
1649.9,0.73043
1650.8,0.72956
1651.8,0.72664
1652.8,0.72337
1653.7,0.71952
1654.7,0.715
1655.7,0.70963
1656.6,0.70327
1657.6,0.69611
1658.6,0.68838
1659.5,0.68
1660.5,0.67068
1661.5,0.66057
1662.4,0.6503
1663.4,0.63983
1664.3,0.62921
1665.3,0.61856
1666.3,0.60787
1667.2,0.59751
1668.2,0.58697
1669.2,0.57629
1670.1,0.56622
1671.1,0.55602
1672.1,0.54485
1673,0.5333
1674,0.52121
1675,0.50814
1675.9,0.49406
1676.9,0.47867
1677.8,0.46131
1678.8,0.44227
1679.8,0.42183
1680.7,0.40009
1681.7,0.37709
1682.7,0.35341
1683.6,0.32934
1684.6,0.30524
1685.6,0.28238
1686.5,0.26039
1687.5,0.23903
1688.5,0.21923
1689.4,0.20108
1690.4,0.18447
1691.3,0.16939
1692.3,0.1561
1693.3,0.14447
1694.2,0.13385
1695.2,0.12456
1696.2,0.11731
1697.1,0.11132
1698.1,0.10608
1699.1,0.10157
1700,0.097782
1701,0.095368
1702,0.093641
1702.9,0.091982
1703.9,0.090666
1704.8,0.089928
1705.8,0.089612
1706.8,0.089343
1707.7,0.089368
1708.7,0.089701
1709.7,0.090111
1710.6,0.090616
1711.6,0.09135
1712.6,0.092032
1713.5,0.092684
1714.5,0.093469
1715.5,0.094335
1716.4,0.094913
1717.4,0.095632
1718.3,0.096655
1719.3,0.09736
1720.3,0.097903
1721.2,0.09853
1722.2,0.098859
1723.2,0.0991
1724.1,0.0995
1725.1,0.099674
1726.1,0.099385
1727,0.099092
1728,0.098637
1729,0.097916
1729.9,0.097146
1730.9,0.0962
1731.8,0.09464
1732.8,0.092768
1733.8,0.090875
1734.7,0.088839
1735.7,0.086652
1736.7,0.084337
1737.6,0.081615
1738.6,0.078409
1739.6,0.075254
1740.5,0.072185
1741.5,0.068751
1742.5,0.065106
1743.4,0.061475
1744.4,0.057849
1745.3,0.054216
1746.3,0.050737
1747.3,0.047075
1748.2,0.043514
1749.2,0.040397
1750.2,0.037321
1751.1,0.034077
1752.1,0.031335
1753.1,0.028828
1754,0.02629
1755,0.023923
1756,0.021717
1756.9,0.019622
1757.9,0.01776
1758.8,0.016072
1759.8,0.014433
1760.8,0.012859
1761.7,0.011546
1762.7,0.01045
1763.7,0.0093551
1764.6,0.0082649
1765.6,0.0073544
1766.6,0.0065105
1767.5,0.0057559
1768.5,0.0050998
1769.5,0.0044084
1770.4,0.0037548
1771.4,0.0032025
1772.3,0.0026479
1773.3,0.0023832
1774.3,0.002092
1775.2,0.0017256
1776.2,0.0014133
1777.2,0.0011538
1778.1,0.00071682
1779.1,0.00038063
1780.1,0.00030194
1781,8.8499e-05
1782,-0.00018784
1783,-0.00027592
1783.9,-0.00032039
1784.9,-0.00043498
1785.8,-0.00050583
1786.8,-0.00053167
1787.8,-0.0007027
1788.7,-0.00074789
1789.7,-0.0007429
1790.7,-0.00092393
1791.6,-0.0010962
1792.6,-0.00093283
1793.6,-0.00073978
1794.5,-0.00070631
1795.5,-0.00060171
1796.5,-0.00043463
1797.4,-0.00047561
1798.4,-0.00041503
1799.3,-0.0002214
1800.3,-0.00014357
1801.3,-0.00010148
1802.2,0.00018065
1803.2,0.00041371
1804.2,0.00051476
1805.1,0.00077488
1806.1,0.0010137
1807.1,0.0010004
1808,0.0011764
1809,0.0015896
1810,0.001735
1810.9,0.0017953
1811.9,0.002213
1812.8,0.0024694
1813.8,0.0025279
1814.8,0.0029031
1815.7,0.0032704
1816.7,0.0032979
1817.7,0.0035334
1818.6,0.0039359
1819.6,0.0041707
1820.6,0.0043672
1821.5,0.0047934
1822.5,0.0051249
1823.5,0.0053852
1824.4,0.0057556
1825.4,0.0061244
1826.3,0.0063065
1827.3,0.006677
1828.3,0.0071125
1829.2,0.0072691
1830.2,0.0075818
1831.2,0.0081465
1832.1,0.0084856
