1747.3,0.030289
1748.2,0.028015
1749.2,0.026052
1750.2,0.024136
1751.1,0.022198
1752.1,0.020567
1753.1,0.01904
1754,0.017528
1755,0.016074
1756,0.014618
1756.9,0.013326
1757.9,0.012239
1758.8,0.011208
1759.8,0.010154
1760.8,0.009168
1761.7,0.0084627
1762.7,0.0078524
1763.7,0.0071832
1764.6,0.0065397
1765.6,0.0059187
1766.6,0.0053017
1767.5,0.0048349
1768.5,0.004478
1769.5,0.0041181
1770.4,0.0037037
1771.4,0.0033218
1772.3,0.0028808
1773.3,0.0027794
1774.3,0.0027746
1775.2,0.0025644
1776.2,0.0022631
1777.2,0.0021815
1778.1,0.0019533
1779.1,0.0016389
1780.1,0.0014873
1781,0.0014118
1782,0.0012777
1783,0.0012073
1783.9,0.0011169
1784.9,0.00093312
1785.8,0.00085923
1786.8,0.00086621
1787.8,0.00066259
1788.7,0.0005084
1789.7,0.00054503
1790.7,0.00039754
1791.6,0.00011287
1792.6,0.00015554
1793.6,0.00028749
1794.5,0.00020809
1795.5,0.00015221
1796.5,0.00015225
1797.4,4.6167e-05
1798.4,-4.2205e-05
1799.3,6.8642e-05
1800.3,1.1432e-05
1801.3,-0.00013063
1802.2,1.5397e-05
1803.2,9.4645e-05
1804.2,-9.2054e-06
1805.1,4.1862e-05
1806.1,0.00012454
1807.1,2.0229e-05
1808,5.657e-06
1809,0.00013801
1810,9.2362e-05
1810.9,3.3219e-06
1811.9,0.00023172
1812.8,0.0002947
1813.8,0.00017366
1814.8,0.00037599
1815.7,0.00058763
1816.7,0.00045304
1817.7,0.00049583
1818.6,0.0006911
1819.6,0.0006733
1820.6,0.00068304
1821.5,0.00095083
1822.5,0.0010778
1823.5,0.0011631
1824.4,0.001335
1825.4,0.0014761
1826.3,0.001559
1827.3,0.0018106
1828.3,0.0019923
1829.2,0.0018835
1830.2,0.001955
1831.2,0.0024029
1832.1,0.0026418
