1333.6,0.043554
1334.6,0.048709
1335.5,0.053512
1336.5,0.058023
1337.5,0.061578
1338.4,0.063914
1339.4,0.065392
1340.4,0.065839
1341.3,0.065261
1342.3,0.06427
1343.2,0.063331
1344.2,0.062097
1345.2,0.060794
1346.1,0.059691
1347.1,0.058687
1348.1,0.057975
1349,0.057645
1350,0.057324
1351,0.057088
1351.9,0.057155
1352.9,0.057267
1353.9,0.057079
1354.8,0.056894
1355.8,0.056887
1356.7,0.056733
1357.7,0.056379
1358.7,0.0561
1359.6,0.055744
1360.6,0.055058
1361.6,0.054381
1362.5,0.053694
1363.5,0.052689
1364.5,0.051784
1365.4,0.050594
1366.4,0.04894
1367.4,0.047072
1368.3,0.04526
1369.3,0.043521
1370.2,0.042164
1371.2,0.041683
1372.2,0.0422
1373.1,0.043109
1374.1,0.04375
1375.1,0.043733
1376,0.042644
1377,0.04066
1378,0.037794
1378.9,0.033629
1379.9,0.028912
1380.8,0.025094
1381.8,0.022683
1382.8,0.021625
1383.7,0.022068
1384.7,0.023524
1385.7,0.02551
1386.6,0.028387
1387.6,0.032301
1388.6,0.036793
1389.5,0.042146
1390.5,0.048935
1391.5,0.056745
1392.4,0.065029
1393.4,0.072983
1394.3,0.079737
1395.3,0.085107
1396.3,0.088651
1397.2,0.090143
1398.2,0.089831
1399.2,0.08889
1400.1,0.088908
1401.1,0.090401
1402.1,0.093261
1403,0.097181
1404,0.10125
1405,0.10535
1405.9,0.10976
1406.9,0.11403
1407.8,0.11799
1408.8,0.12207
1409.8,0.12655
1410.7,0.13102
1411.7,0.13512
1412.7,0.13905
1413.6,0.14201
1414.6,0.14379
1415.6,0.14476
1416.5,0.14477
1417.5,0.14357
1418.5,0.14169
1419.4,0.13967
1420.4,0.13759
1421.3,0.13568
1422.3,0.13411
1423.3,0.13285
1424.2,0.13225
1425.2,0.13272
1426.2,0.13398
1427.1,0.13592
1428.1,0.13914
1429.1,0.14317
1430,0.1477
1431,0.15342
1432,0.16014
1432.9,0.16756
1433.9,0.17573
1434.8,0.1847
1435.8,0.19387
1436.8,0.20327
1437.7,0.21291
1438.7,0.22161
1439.7,0.22869
1440.6,0.23426
1441.6,0.23787
1442.6,0.23943
1443.5,0.24016
1444.5,0.2408
1445.5,0.24239
1446.4,0.24538
1447.4,0.25001
1448.3,0.25626
1449.3,0.26425
1450.3,0.27378
1451.2,0.28465
1452.2,0.29631
1453.2,0.30937
1454.1,0.32347
1455.1,0.33833
1456.1,0.35356
1457,0.36948
1458,0.38576
1459,0.40148
1459.9,0.41667
1460.9,0.4315
1461.8,0.44591
1462.8,0.45979
1463.8,0.47224
1464.7,0.48267
1465.7,0.49176
1466.7,0.50014
1467.6,0.50734
1468.6,0.51359
1469.6,0.5188
1470.5,0.52172
1471.5,0.52149
1472.5,0.51789
1473.4,0.51059
1474.4,0.49963
1475.3,0.48547
1476.3,0.46972
1477.3,0.4523
1478.2,0.43301
1479.2,0.41332
1480.2,0.39259
1481.1,0.371
1482.1,0.34892
1483.1,0.32657
1484,0.3044
1485,0.28235
1486,0.26044
1486.9,0.23905
1487.9,0.21864
1488.8,0.1995
1489.8,0.18127
1490.8,0.16416
1491.7,0.14843
1492.7,0.13396
1493.7,0.12075
1494.6,0.1086
1495.6,0.097111
1496.6,0.086929
1497.5,0.078213
1498.5,0.070085
1499.5,0.062554
1500.4,0.055759
1501.4,0.049579
1502.3,0.04396
1503.3,0.038959
1504.3,0.034228
1505.2,0.029669
1506.2,0.025655
1507.2,0.02229
1508.1,0.019461
1509.1,0.016694
1510.1,0.014172
1511,0.011868
1512,0.0097577
1513,0.0080569
1513.9,0.0065879
1514.9,0.0052965
1515.8,0.0039264
1516.8,0.0025851
1517.8,0.0018674
1518.7,0.0012124
1519.7,0.00049407
1520.7,0.00016216
1521.6,-1.2951e-05
1522.6,4.4348e-05
1523.6,0.00043724
1524.5,0.00098563
1525.5,0.0015816
1526.5,0.0025719
1527.4,0.0037314
1528.4,0.0050629
1529.3,0.0066918
1530.3,0.0087622
1531.3,0.011034
1532.2,0.013675
1533.2,0.016916
1534.2,0.020991
1535.1,0.025335
1536.1,0.03013
1537.1,0.036052
1538,0.042488
1539,0.049271
1540,0.057576
1540.9,0.067354
1541.9,0.077841
1542.8,0.0895
1543.8,0.10194
1544.8,0.11485
1545.7,0.12893
1546.7,0.1434
1547.7,0.15751
1548.6,0.17086
1549.6,0.18357
1550.6,0.19487
1551.5,0.20372
1552.5,0.20999
1553.5,0.21389
1554.4,0.21564
1555.4,0.215
1556.3,0.21182
1557.3,0.20687
1558.3,0.20023
1559.2,0.19302
1560.2,0.18511
1561.2,0.17744
1562.1,0.16949
1563.1,0.16088
1564.1,0.15264
1565,0.14504
1566,0.13736
1567,0.12949
1567.9,0.12211
1568.9,0.11511
1569.8,0.10834
1570.8,0.1016
1571.8,0.094782
1572.7,0.088299
1573.7,0.081785
1574.7,0.075229
1575.6,0.068764
1576.6,0.063154
1577.6,0.058083
1578.5,0.053021
1579.5,0.048141
1580.5,0.043977
1581.4,0.039963
1582.4,0.036322
1583.3,0.033366
1584.3,0.030705
1585.3,0.028377
1586.2,0.026789
1587.2,0.025386
1588.2,0.024233
1589.1,0.02345
1590.1,0.022815
1591.1,0.022307
1592,0.022359
1593,0.02234
1594,0.022218
1594.9,0.022465
1595.9,0.023252
1596.8,0.02395
1597.8,0.024882
1598.8,0.02634
1599.7,0.027609
1600.7,0.028984
1601.7,0.030981
1602.6,0.033174
1603.6,0.035131
1604.6,0.037526
1605.5,0.040581
1606.5,0.043671
1607.5,0.047171
1608.4,0.051212
1609.4,0.055416
1610.3,0.060112
1611.3,0.065667
1612.3,0.071683
1613.2,0.078119
1614.2,0.085554
1615.2,0.093923
1616.1,0.10244
1617.1,0.11259
1618.1,0.12429
1619,0.1362
1620,0.14891
1621,0.1634
1621.9,0.17948
1622.9,0.19665
1623.8,0.21532
1624.8,0.23562
1625.8,0.25686
1626.7,0.27945
1627.7,0.30374
1628.7,0.32892
1629.6,0.35546
1630.6,0.38308
1631.6,0.41103
1632.5,0.43955
1633.5,0.46849
1634.5,0.49722
1635.4,0.52494
1636.4,0.55296
1637.3,0.57955
1638.3,0.60377
1639.3,0.62637
1640.2,0.64714
1641.2,0.66445
1642.2,0.67978
1643.1,0.69226
1644.1,0.70073
1645.1,0.70673
1646,0.71144
1647,0.71414
1648,0.71458
1648.9,0.71304
1649.9,0.70952
1650.8,0.70507
1651.8,0.69965
1652.8,0.69366
1653.7,0.68705
1654.7,0.67913
1655.7,0.67039
1656.6,0.66062
1657.6,0.64982
1658.6,0.63849
1659.5,0.62702
1660.5,0.61506
1661.5,0.60272
1662.4,0.58947
1663.4,0.57658
1664.3,0.56422
1665.3,0.55203
1666.3,0.54024
1667.2,0.5283
1668.2,0.51663
1669.2,0.50527
1670.1,0.49428
1671.1,0.48347
1672.1,0.47247
1673,0.46114
1674,0.44905
1675,0.43616
1675.9,0.42308
1676.9,0.40909
1677.8,0.39351
1678.8,0.37655
1679.8,0.35806
1680.7,0.33873
1681.7,0.31879
1682.7,0.2984
1683.6,0.27764
1684.6,0.25705
1685.6,0.23748
1686.5,0.2188
1687.5,0.20081
1688.5,0.184
1689.4,0.16866
1690.4,0.15467
1691.3,0.14221
1692.3,0.13132
1693.3,0.12154
1694.2,0.11287
1695.2,0.10528
1696.2,0.099404
1697.1,0.09483
1698.1,0.090665
1699.1,0.08681
1700,0.083622
1701,0.081838
1702,0.08073
1702.9,0.079495
1703.9,0.07829
1704.8,0.077768
1705.8,0.077615
1706.8,0.077448
1707.7,0.077647
1708.7,0.077955
1709.7,0.078251
1710.6,0.078702
1711.6,0.079355
1712.6,0.079872
1713.5,0.080345
1714.5,0.081001
1715.5,0.08171
1716.4,0.081987
1717.4,0.082486
1718.3,0.083365
1719.3,0.08404
1720.3,0.084561
1721.2,0.085078
1722.2,0.085338
1723.2,0.085521
1724.1,0.085866
1725.1,0.085973
1726.1,0.085754
1727,0.085689
1728,0.085379
1729,0.084712
1729.9,0.084107
1730.9,0.083354
1731.8,0.082124
1732.8,0.080572
1733.8,0.079025
1734.7,0.077401
1735.7,0.075637
1736.7,0.073667
1737.6,0.071377
1738.6,0.068798
1739.6,0.06624
1740.5,0.063728
1741.5,0.060826
1742.5,0.05781
1743.4,0.054875
1744.4,0.051845
1745.3,0.048858
1746.3,0.046041
1747.3,0.042992
1748.2,0.039942
1749.2,0.037306
1750.2,0.034644
1751.1,0.031989
1752.1,0.02992
1753.1,0.027903
1754,0.025757
1755,0.023775
1756,0.021817
1756.9,0.019978
1757.9,0.018454
1758.8,0.017049
1759.8,0.015603
1760.8,0.014241
