1136.9,-0.082126
1137.9,-0.083363
1138.8,-0.084655
1139.8,-0.086966
1140.7,-0.089012
1141.7,-0.089225
1142.7,-0.089715
1143.6,-0.091867
1144.6,-0.093528
1145.6,-0.092959
1146.5,-0.093376
1147.5,-0.096211
1148.5,-0.098589
1149.4,-0.098778
1150.4,-0.097763
1151.4,-0.097421
1152.3,-0.099142
1153.3,-0.10075
1154.2,-0.10355
1155.2,-0.10591
1156.2,-0.10686
1157.1,-0.10723
1158.1,-0.10784
1159.1,-0.11032
1160,-0.11481
1161,-0.11806
1162,-0.12246
1162.9,-0.12776
1163.9,-0.13191
1164.9,-0.13735
1165.8,-0.14339
1166.8,-0.14888
1167.7,-0.15307
1168.7,-0.16116
1169.7,-0.16825
1170.6,-0.17439
1171.6,-0.18136
1172.6,-0.1872
1173.5,-0.19842
1174.5,-0.22712
1175.5,-0.24373
1176.4,-0.25205
1177.4,-0.26766
1178.4,-0.28757
1179.3,-0.31081
1180.3,-0.34185
1181.2,-0.36784
1182.2,-0.42131
1183.2,-0.46282
1184.1,-0.51024
1185.1,-0.56716
1186.1,-0.58215
1187,-0.54834
1188,-0.51874
1189,-0.54512
1189.9,-0.68596
1190.9,-0.78878
1191.9,-0.76218
1192.8,-0.71442
1193.8,-0.84332
1194.7,-0.90606
1195.7,-0.74248
1196.7,-0.76437
1197.6,-0.85551
1198.6,-0.78487
1199.6,-0.78558
1200.5,-0.90225
1201.5,-0.86327
1202.5,-0.85212
1203.4,-0.75329
1204.4,-0.68078
1205.4,-0.8169
1206.3,-1.1731
1207.3,-1.1355
1208.2,-0.9026
1209.2,-0.76835
1210.2,-0.7491
1211.1,-0.85631
1212.1,-0.73656
1213.1,-0.70187
1214,-0.82811
1215,-0.71632
1216,-0.66784
1216.9,-0.65955
1217.9,-0.64327
1218.9,-0.61809
1219.8,-0.63945
1220.8,-0.66067
1221.7,-0.67665
1222.7,-0.64772
1223.7,-0.66839
1224.6,-0.68633
1225.6,-0.646
1226.6,-0.73671
1227.5,-0.88265
1228.5,-0.70802
1229.5,-0.58429
1230.4,-0.49047
1231.4,-0.42008
1232.4,-0.42218
1233.3,-0.40117
1234.3,-0.38076
1235.2,-0.36247
1236.2,-0.35402
1237.2,-0.33599
1238.1,-0.31434
1239.1,-0.28923
1240.1,-0.27217
1241,-0.2296
1242,-0.19867
1243,-0.19486
1243.9,-0.17848
1244.9,-0.15993
1245.9,-0.14599
1246.8,-0.13116
1247.8,-0.11838
1248.7,-0.10552
1249.7,-0.096538
1250.7,-0.088662
1251.6,-0.079227
1252.6,-0.068197
1253.6,-0.057738
1254.5,-0.050721
1255.5,-0.042873
1256.5,-0.033455
1257.4,-0.025932
1258.4,-0.019691
1259.4,-0.013631
1260.3,-0.0080931
1261.3,-0.0024998
1262.2,0.0034491
1263.2,0.0091503
1264.2,0.012449
1265.1,0.014763
1266.1,0.017376
1267.1,0.01983
1268,0.021825
1269,0.022806
1270,0.023509
1270.9,0.024408
1271.9,0.024577
1272.9,0.024079
1273.8,0.023729
1274.8,0.023274
1275.7,0.022231
1276.7,0.021136
1277.7,0.020167
1278.6,0.018956
1279.6,0.017382
1280.6,0.015835
1281.5,0.013909
1282.5,0.011836
1283.5,0.0097976
1284.4,0.0076308
1285.4,0.0057552
1286.4,0.0040224
1287.3,0.002649
1288.3,0.0014369
1289.2,0.00067073
1290.2,0.0004933
1291.2,0.00011689
1292.1,-2.9057e-05
1293.1,0.00040335
1294.1,0.0011791
1295,0.001883
1296,0.0026563
1297,0.0036582
1297.9,0.0051997
1298.9,0.0070697
1299.9,0.0086811
1300.8,0.010175
1301.8,0.011972
1302.7,0.014051
1303.7,0.016045
1304.7,0.018048
1305.6,0.020064
1306.6,0.021911
1307.6,0.023829
1308.5,0.026009
1309.5,0.028022
1310.5,0.029782
1311.4,0.031666
1312.4,0.033448
1313.4,0.034966
1314.3,0.036458
1315.3,0.037962
1316.2,0.03928
1317.2,0.040443
1318.2,0.041524
1319.1,0.04247
1320.1,0.04325
1321.1,0.044191
1322,0.04561
1323,0.047459
1324,0.050079
1324.9,0.053384
1325.9,0.056866
1326.9,0.060806
1327.8,0.065222
1328.8,0.069608
1329.7,0.074063
1330.7,0.078909
1331.7,0.083703
1332.6,0.088244
1333.6,0.092985
1334.6,0.097668
1335.5,0.10198
1336.5,0.10615
1337.5,0.10977
1338.4,0.11242
1339.4,0.11411
1340.4,0.11513
1341.3,0.11532
1342.3,0.11492
1343.2,0.11433
1344.2,0.11354
1345.2,0.11271
1346.1,0.11221
1347.1,0.1118
1348.1,0.11147
1349,0.11128
1350,0.11115
1351,0.11112
1351.9,0.11129
1352.9,0.11157
1353.8,0.11181
1354.8,0.11197
1355.8,0.1121
1356.7,0.11225
1357.7,0.11233
1358.7,0.11223
1359.6,0.11215
1360.6,0.11222
1361.6,0.11236
1362.5,0.11251
1363.5,0.11232
1364.5,0.11177
1365.4,0.11121
1366.4,0.11045
1367.3,0.10946
1368.3,0.10832
1369.3,0.10698
1370.2,0.10585
1371.2,0.10552
1372.2,0.10592
1373.1,0.1067
1374.1,0.10718
1375.1,0.10682
1376,0.10558
1377,0.10376
1378,0.10095
1378.9,0.09692
1379.9,0.092608
1380.8,0.089105
1381.8,0.086966
1382.8,0.08605
1383.7,0.086089
1384.7,0.086753
1385.7,0.088121
1386.6,0.090558
1387.6,0.093501
1388.6,0.096653
1389.5,0.10073
1390.5,0.10598
1391.5,0.11217
1392.4,0.11892
1393.4,0.12579
1394.3,0.13149
1395.3,0.13522
1396.3,0.13743
1397.2,0.13825
1398.2,0.13773
1399.2,0.13651
1400.1,0.13557
1401.1,0.13604
1402.1,0.13797
1403,0.14058
1404,0.14348
1405,0.14626
1405.9,0.14872
1406.9,0.15108
1407.8,0.15329
1408.8,0.15559
1409.8,0.15802
1410.7,0.16052
1411.7,0.16316
1412.7,0.16548
1413.6,0.16719
1414.6,0.16815
