1397.2,0.12945
1398.2,0.13072
1399.2,0.13132
1400.1,0.13247
1401.1,0.13477
1402.1,0.13813
1403,0.14214
1404,0.14632
1405,0.15038
1405.9,0.15428
1406.9,0.15804
1407.8,0.16188
1408.8,0.16608
1409.8,0.17054
1410.7,0.1749
1411.7,0.17903
1412.7,0.18249
1413.6,0.18496
1414.6,0.18654
1415.6,0.18698
1416.5,0.18651
1417.5,0.18558
1418.5,0.18436
1419.4,0.18325
1420.4,0.18276
1421.3,0.18268
1422.3,0.18327
1423.3,0.18495
1424.2,0.18779
1425.2,0.19162
1426.2,0.19639
1427.1,0.20217
1428.1,0.20911
1429.1,0.21681
1430,0.22516
1431,0.23438
1432,0.24413
1432.9,0.25417
1433.9,0.26447
1434.8,0.27477
1435.8,0.28514
1436.8,0.29507
1437.7,0.30437
1438.7,0.3124
1439.7,0.31855
1440.6,0.32244
1441.6,0.32372
1442.6,0.32301
1443.5,0.32082
1444.5,0.31798
1445.5,0.31546
1446.4,0.31385
1447.4,0.31289
1448.3,0.31301
1449.3,0.31434
1450.3,0.31639
1451.2,0.31888
1452.2,0.32198
1453.2,0.32541
1454.1,0.32941
1455.1,0.33395
1456.1,0.33888
1457,0.34396
1458,0.34898
1459,0.35373
1459.9,0.35853
1460.9,0.36374
1461.8,0.36947
1462.8,0.37544
1463.8,0.38171
1464.7,0.3881
1465.7,0.39401
1466.7,0.39892
1467.6,0.40289
1468.6,0.40605
1469.6,0.40748
1470.5,0.40677
1471.5,0.40402
1472.5,0.39867
1473.4,0.39013
1474.4,0.37806
1475.3,0.36307
1476.3,0.34658
1477.3,0.32945
1478.2,0.312
1479.2,0.2943
1480.2,0.27666
1481.1,0.25925
1482.1,0.24218
1483.1,0.22538
1484,0.2088
1485,0.19285
1486,0.17781
1486.9,0.16337
1487.9,0.14943
1488.8,0.13643
1489.8,0.12428
1490.8,0.11296
1491.7,0.10275
1492.7,0.09348
1493.7,0.084664
1494.6,0.076522
1495.6,0.069436
1496.6,0.063012
1497.5,0.056814
1498.5,0.051295
1499.5,0.046353
1500.4,0.041616
1501.4,0.037324
1502.3,0.033478
1503.3,0.029862
1504.3,0.026589
1505.2,0.02356
1506.2,0.020699
1507.2,0.018221
1508.1,0.015905
1509.1,0.013705
1510.1,0.011681
1511,0.0099169
1512,0.008367
1513,0.0068572
1513.9,0.0054954
1514.9,0.0044871
1515.8,0.0035316
1516.8,0.0025461
1517.8,0.0016013
1518.7,0.00093569
1519.7,0.00048943
1520.7,0.00026816
1521.6,8e-05
1522.6,-0.00012208
1523.6,3.0172e-05
1524.5,0.00047366
1525.5,0.0011
1526.5,0.0016383
1527.4,0.002548
1528.4,0.003905
1529.3,0.0053025
1530.3,0.0069212
1531.3,0.0090334
1532.2,0.011445
1533.2,0.014368
1534.2,0.017732
1535.1,0.021589
1536.1,0.026122
1537.1,0.031263
1538,0.037123
1539,0.043967
1540,0.051771
1540.9,0.060432
1541.9,0.069899
1542.8,0.080545
1543.8,0.092245
1544.8,0.1047
1545.7,0.11788
1546.7,0.13193
1547.7,0.14606
1548.6,0.15935
1549.6,0.17177
1550.6,0.18324
1551.5,0.19302
1552.5,0.20079
1553.5,0.20634
1554.4,0.20956
1555.4,0.21062
1556.3,0.21013
1557.3,0.20856
1558.3,0.20573
1559.2,0.20194
1560.2,0.19802
1561.2,0.19424
1562.1,0.19063
1563.1,0.18742
1564.1,0.18466
1565,0.18269
1566,0.18127
1567,0.18034
1567.9,0.17988
1568.9,0.17983
1569.8,0.18043
1570.8,0.18157
1571.8,0.18301
1572.7,0.18459
1573.7,0.18672
1574.7,0.18906
1575.6,0.19158
1576.6,0.19404
1577.6,0.19636
1578.5,0.19899
1579.5,0.20124
1580.5,0.2029
1581.4,0.20401
1582.4,0.20456
1583.3,0.20436
1584.3,0.20331
1585.3,0.20158
1586.2,0.19872
1587.2,0.1951
1588.2,0.19096
1589.1,0.18625
1590.1,0.18108
1591.1,0.17624
1592,0.17178
1593,0.16736
1594,0.16305
1594.9,0.15941
1595.9,0.15645
1596.8,0.15413
1597.8,0.15225
1598.8,0.15076
1599.7,0.1499
1600.7,0.14959
1601.7,0.14976
1602.6,0.15023
1603.6,0.15093
1604.6,0.15161
