1342.3,0.10964
1343.2,0.10897
1344.2,0.10823
1345.2,0.10763
1346.1,0.10715
1347.1,0.10687
1348.1,0.10682
1349,0.10718
1350,0.10752
1351,0.10789
1351.9,0.10851
1352.9,0.10919
1353.9,0.10978
1354.8,0.11031
1355.8,0.1108
1356.7,0.11118
1357.7,0.11146
1358.7,0.11163
1359.6,0.1118
1360.6,0.11207
1361.6,0.11236
1362.5,0.11252
1363.5,0.11257
1364.5,0.11246
1365.4,0.11199
1366.4,0.11144
1367.3,0.11061
1368.3,0.10947
1369.3,0.10821
1370.2,0.10722
1371.2,0.10681
1372.2,0.10718
1373.1,0.10819
1374.1,0.1087
1375.1,0.10828
1376,0.10733
1377,0.10545
1378,0.10227
1378.9,0.098001
1379.9,0.093472
1380.8,0.089662
1381.8,0.087086
1382.8,0.085805
1383.7,0.085871
1384.7,0.086801
1385.7,0.088318
1386.6,0.090411
1387.6,0.093286
1388.6,0.097032
1389.5,0.10148
1390.5,0.10695
1391.5,0.11352
1392.4,0.12046
1393.4,0.12711
1394.3,0.13255
1395.3,0.1366
1396.3,0.13883
1397.2,0.13903
1398.2,0.13755
1399.2,0.13519
1400.1,0.1334
1401.1,0.13298
1402.1,0.13381
1403,0.13542
1404,0.13716
1405,0.13899
1405.9,0.14071
1406.9,0.14235
1407.8,0.14391
1408.8,0.14541
1409.8,0.14721
1410.7,0.14914
1411.7,0.15074
1412.7,0.15202
1413.6,0.15289
1414.6,0.15288
1415.6,0.15182
1416.5,0.14982
1417.5,0.14673
1418.5,0.14308
1419.4,0.13925
1420.4,0.13539
1421.3,0.13155
1422.3,0.12788
1423.3,0.12481
1424.2,0.1225
1425.2,0.12104
1426.2,0.12024
1427.1,0.12008
1428.1,0.12113
1429.1,0.12319
1430,0.12614
1431,0.13042
1432,0.13596
1432.9,0.14258
1433.9,0.15039
1434.8,0.15947
1435.8,0.16968
1436.8,0.18086
1437.7,0.19287
1438.7,0.20479
1439.7,0.21584
1440.6,0.22579
1441.6,0.23485
1442.6,0.24284
1443.5,0.24991
1444.5,0.25681
1445.5,0.26429
1446.4,0.27253
1447.4,0.282
1448.3,0.29246
1449.3,0.30344
1450.3,0.31479
1451.2,0.32666
1452.2,0.33923
1453.2,0.35217
1454.1,0.36488
1455.1,0.37783
1456.1,0.39078
1457,0.40309
1458,0.4144
1459,0.42437
1459.9,0.43371
1460.9,0.44268
1461.8,0.451
1462.8,0.45887
1463.8,0.46598
1464.7,0.47223
1465.7,0.47761
1466.7,0.48242
1467.6,0.48697
1468.6,0.49183
1469.6,0.49599
1470.5,0.49823
1471.5,0.49821
1472.5,0.4954
1473.4,0.48974
1474.4,0.48098
1475.3,0.46935
1476.3,0.45594
1477.3,0.44056
1478.2,0.42341
1479.2,0.40535
1480.2,0.38624
1481.1,0.36609
1482.1,0.34564
1483.1,0.32487
1484,0.30414
1485,0.28338
1486,0.26283
1486.9,0.24293
1487.9,0.22397
1488.8,0.20592
1489.8,0.18871
1490.8,0.17242
1491.7,0.15752
1492.7,0.14387
1493.7,0.13117
1494.6,0.11942
1495.6,0.10887
1496.6,0.099418
1497.5,0.090649
1498.5,0.082616
1499.5,0.075725
1500.4,0.069396
1501.4,0.063432
